year	component	emission	sector	value	unit
2012	footprint_gross_imports	Biomass CO2	Other professional, scientific and technical services; veterinary services	13.997713450327275	kt
2012	footprint_gross_imports	Biomass CO2	Rental and leasing services	15.371401338789827	kt
2012	footprint_gross_imports	Biomass CO2	Employment services	3.457776531294699	kt
2012	footprint_gross_imports	Biomass CO2	Travel agency, tour operator and other reservation services and related services	0.0	kt
2012	footprint_gross_imports	Biomass CO2	Security and investigation services; services to buildings and landscape; office administrative, office support and other business support services	10.754915442018381	kt
2012	footprint_gross_imports	Biomass CO2	Public administration and defence services; compulsory social security services	0.0	kt
2012	footprint_gross_imports	Biomass CO2	Education services	0.0	kt
2012	footprint_gross_imports	Biomass CO2	Human health services	0.0	kt
2012	footprint_gross_imports	Biomass CO2	Social work services	0.0	kt
2012	footprint_gross_imports	Biomass CO2	Creative, arts and entertainment services; library, archive, museum and other cultural services; gambling and betting services	3.3363176869195947	kt
2012	footprint_gross_imports	Biomass CO2	Sporting services and amusement and recreation services	1.4438986872778659	kt
2012	footprint_gross_imports	Biomass CO2	Services furnished by membership organisations	0.0	kt
2012	footprint_gross_imports	Biomass CO2	Repair services of computers and personal and household goods	0.0	kt
2012	footprint_gross_imports	Biomass CO2	Other personal services	0.9236001745450977	kt
2012	footprint_gross_imports	Biomass CO2	Services of households as employers; undifferentiated goods and services produced by households for own use	0.0	kt
2012	footprint_gross_imports	Biomass CO2	Services provided by extraterritorial organisations and bodies	0.0	kt
2012	production_account	Biomass CO2	Products of agriculture, hunting and related services	0.2605258	kt
2012	production_account	Biomass CO2	Products of forestry, logging and related services	0.0719212	kt
2012	production_account	Biomass CO2	Fish and other fishing products; aquaculture products; support services to fishing	0.0225351	kt
2012	production_account	Biomass CO2	Mining and quarrying	6.4482502	kt
2012	production_account	Biomass CO2	Food products, beverages and tobacco products	22.2456606	kt
2012	production_account	Biomass CO2	Textiles, wearing apparel and leather products	0.133168	kt
2012	production_account	Biomass CO2	Wood and of products of wood and cork, except furniture; articles of straw and plaiting materials	322.6687433	kt
2012	production_account	Biomass CO2	Paper and paper products	1433.5407699	kt
2012	production_account	Biomass CO2	Printing and recording services	0.0461732	kt
2012	production_account	Biomass CO2	Coke and refined petroleum products	0.0	kt
2012	production_account	Biomass CO2	Chemicals and chemical products	0.0	kt
2012	production_account	Biomass CO2	Basic pharmaceutical products and pharmaceutical preparations	96.1840702	kt
2012	production_account	Biomass CO2	Rubber and plastics products	0.2171672	kt
2012	production_account	Biomass CO2	Other non-metallic mineral products	52.6371686	kt
2012	production_account	Biomass CO2	Basic metals	0.1004449	kt
2012	production_account	Biomass CO2	Fabricated metal products, except machinery and equipment	0.7211682	kt
2012	production_account	Biomass CO2	Computer, electronic and optical products	0.0122286	kt
2012	production_account	Biomass CO2	Electrical equipment	0.0231055	kt
2012	production_account	Biomass CO2	Machinery and equipment n.e.c.	0.2092409	kt
2012	production_account	Biomass CO2	Motor vehicles, trailers and semi-trailers	0.0331094	kt
2012	production_account	Biomass CO2	Other transport equipment	0.8137755	kt
2012	production_account	Biomass CO2	Furniture; other manufactured goods	11.3993098	kt
2012	production_account	Biomass CO2	Repair and installation services of machinery and equipment	0.2030201	kt
2012	production_account	Biomass CO2	Electricity, gas, steam and air-conditioning	760.4677066	kt
2012	production_account	Biomass CO2	Natural water; water treatment and supply services	0.0215326	kt
2012	production_account	Biomass CO2	Sewerage; waste collection, treatment and disposal activities; materials recovery; remediation activities and other waste management services	61.0030923	kt
2012	production_account	Biomass CO2	Constructions and construction works	57.7362701	kt
2012	production_account	Biomass CO2	Wholesale and retail trade and repair services of motor vehicles and motorcycles	8.1311165	kt
2012	production_account	Biomass CO2	Wholesale trade services, except of motor vehicles and motorcycles	19.1327324	kt
2012	production_account	Biomass CO2	Retail trade services, except of motor vehicles and motorcycles	9.122313	kt
2012	production_account	Biomass CO2	Land transport services and transport services via pipelines	116.7099788	kt
2012	production_account	Biomass CO2	Water transport services	0.0615517	kt
2012	production_account	Biomass CO2	Air transport services	0.0446783	kt
2012	production_account	Biomass CO2	Warehousing and support services for transportation	2.7743692	kt
2012	production_account	Biomass CO2	Postal and courier services	2.1005593	kt
2012	production_account	Biomass CO2	Accommodation and food services	1.8422795	kt
2012	production_account	Biomass CO2	Publishing services	0.3731052	kt
2012	production_account	Biomass CO2	Motion picture, video and television programme production services, sound recording and music publishing; programming and broadcasting services	0.2659414	kt
2012	production_account	Biomass CO2	Telecommunications services	0.0	kt
2012	production_account	Biomass CO2	Computer programming, consultancy and related services; information services	0.9392307	kt
2012	production_account	Biomass CO2	Financial services, except insurance and pension funding	8.89e-05	kt
2012	production_account	Biomass CO2	Insurance, reinsurance and pension funding services, except compulsory social security	0.0	kt
2012	production_account	Biomass CO2	Services auxiliary to financial services and insurance services	0.0	kt
2012	production_account	Biomass CO2	Real estate services (excluding imputed rents)	0.0	kt
2012	production_account	Biomass CO2	Imputed rents of owner-occupied dwellings	2.8710271	kt
2012	production_account	Biomass CO2	Legal and accounting services; services of head offices; management consulting services	1.464628	kt
2012	production_account	Biomass CO2	Architectural and engineering services; technical testing and analysis services	7.3204508	kt
2012	production_account	Biomass CO2	Scientific research and development services	0.0882155	kt
2012	production_account	Biomass CO2	Advertising and market research services	0.3975147	kt
2012	production_account	Biomass CO2	Other professional, scientific and technical services; veterinary services	0.7225442	kt
2012	production_account	Biomass CO2	Rental and leasing services	1.0062042	kt
2012	production_account	Biomass CO2	Employment services	0.4279639	kt
2012	production_account	Biomass CO2	Travel agency, tour operator and other reservation services and related services	0.2562894	kt
2012	production_account	Biomass CO2	Security and investigation services; services to buildings and landscape; office administrative, office support and other business support services	5.2115394	kt
2012	production_account	Biomass CO2	Public administration and defence services; compulsory social security services	62.2540743	kt
2012	production_account	Biomass CO2	Education services	29.2646146	kt
2012	production_account	Biomass CO2	Human health services	8.4233061	kt
2012	production_account	Biomass CO2	Social work services	0.788551	kt
2012	production_account	Biomass CO2	Creative, arts and entertainment services; library, archive, museum and other cultural services; gambling and betting services	0.0024593	kt
2012	production_account	Biomass CO2	Sporting services and amusement and recreation services	0.0405746	kt
2012	production_account	Biomass CO2	Services furnished by membership organisations	0.001338	kt
2012	production_account	Biomass CO2	Repair services of computers and personal and household goods	0.2103886	kt
2012	production_account	Biomass CO2	Other personal services	0.6526484	kt
2012	production_account	Biomass CO2	Services of households as employers; undifferentiated goods and services produced by households for own use	0.0	kt
2012	production_account	Biomass CO2	Services provided by extraterritorial organisations and bodies	0.0	kt
2012	total_footprint	CH4	Products of agriculture, hunting and related services	35254.5072610109	t
2012	total_footprint	CH4	Products of forestry, logging and related services	68.92141358532476	t
2012	total_footprint	CH4	Fish and other fishing products; aquaculture products; support services to fishing	3679.29217537896	t
2012	total_footprint	CH4	Mining and quarrying	19503.41866508656	t
2012	total_footprint	CH4	Food products, beverages and tobacco products	103348.72172586393	t
2012	total_footprint	CH4	Textiles, wearing apparel and leather products	37349.8947381133	t
2012	total_footprint	CH4	Wood and of products of wood and cork, except furniture; articles of straw and plaiting materials	392.7653992497043	t
2012	total_footprint	CH4	Paper and paper products	1536.9420334363515	t
2012	total_footprint	CH4	Printing and recording services	21.482816539392147	t
2012	total_footprint	CH4	Coke and refined petroleum products	0.0	t
2012	total_footprint	CH4	Chemicals and chemical products	0.0	t
2012	total_footprint	CH4	Basic pharmaceutical products and pharmaceutical preparations	51148.72233653476	t
2012	total_footprint	CH4	Rubber and plastics products	1213.378446946522	t
2012	total_footprint	CH4	Other non-metallic mineral products	1621.21793044331	t
2012	total_footprint	CH4	Basic metals	1246.3851266606132	t
2012	total_footprint	CH4	Fabricated metal products, except machinery and equipment	2558.7043978574216	t
2012	total_footprint	CH4	Computer, electronic and optical products	9187.070745979894	t
2012	total_footprint	CH4	Electrical equipment	5425.1985538783465	t
2012	total_footprint	CH4	Machinery and equipment n.e.c.	8778.852591192419	t
2012	total_footprint	CH4	Motor vehicles, trailers and semi-trailers	12618.701546573822	t
2012	total_footprint	CH4	Other transport equipment	17139.441352964368	t
2012	total_footprint	CH4	Furniture; other manufactured goods	7612.424582230541	t
2012	total_footprint	CH4	Repair and installation services of machinery and equipment	1243.7908890633391	t
2012	total_footprint	CH4	Electricity, gas, steam and air-conditioning	2229.21457581849	t
2012	total_footprint	CH4	Natural water; water treatment and supply services	470.0689223025	t
2012	total_footprint	CH4	Sewerage; waste collection, treatment and disposal activities; materials recovery; remediation activities and other waste management services	12085.814126237596	t
