year	emission	region	sector	value	unit
2019	CH4	Developing	Transport equipment	15594.836711336135	t
2019	CH4	Norway	Transport equipment	727.10198101145	t
2019	CH4	Europe	Wholesale, retail , Hospitality	9732.885651658107	t
2019	CH4	Advanced	Wholesale, retail , Hospitality	1742.462975973709	t
2019	CH4	Developing	Wholesale, retail , Hospitality	14572.479713065468	t
2019	CH4	Norway	Wholesale, retail , Hospitality	5326.724555617457	t
2019	CH4	Europe	Wood, paper & publishing	595.6901524927468	t
2019	CH4	Advanced	Wood, paper & publishing	83.17757866570616	t
2019	CH4	Developing	Wood, paper & publishing	793.5657888536928	t
2019	CH4	Norway	Wood, paper & publishing	479.00511630782125	t
2019	CO2	Europe	Agriculture, forestry & fishing	175.58813503281183	kt
2019	CO2	Advanced	Agriculture, forestry & fishing	36.137277337753375	kt
2019	CO2	Developing	Agriculture, forestry & fishing	266.353335484287	kt
2019	CO2	Norway	Agriculture, forestry & fishing	185.41576315978568	kt
2019	CO2	Europe	Business Services	1115.2772434856604	kt
2019	CO2	Advanced	Business Services	282.72190917330727	kt
2019	CO2	Developing	Business Services	1096.4249145918336	kt
2019	CO2	Norway	Business Services	1637.9084320880881	kt
2019	CO2	Europe	Construction	1554.7393812002754	kt
2019	CO2	Advanced	Construction	454.509717810825	kt
2019	CO2	Developing	Construction	1958.0508130066	kt
2019	CO2	Norway	Construction	4029.461078575227	kt
2019	CO2	Europe	Electrical & machinery	873.0010808906899	kt
2019	CO2	Advanced	Electrical & machinery	431.6884393862018	kt
2019	CO2	Developing	Electrical & machinery	1852.1702322318013	kt
2019	CO2	Norway	Electrical & machinery	93.53413079232033	kt
2019	CO2	Europe	Electricity, gas & water	252.0944585787498	kt
2019	CO2	Advanced	Electricity, gas & water	41.30529946778671	kt
2019	CO2	Developing	Electricity, gas & water	205.28423823157814	kt
2019	CO2	Norway	Electricity, gas & water	872.4481757575574	kt
2019	CO2	Europe	Food, beverages & tobacco	907.2892700831965	kt
2019	CO2	Advanced	Food, beverages & tobacco	172.81285815805313	kt
2019	CO2	Developing	Food, beverages & tobacco	1051.6030191673617	kt
2019	CO2	Norway	Food, beverages & tobacco	976.841102865503	kt
2019	CO2	Europe	Metal & metal products	195.7528193420046	kt
2019	CO2	Advanced	Metal & metal products	131.1106845814256	kt
2019	CO2	Developing	Metal & metal products	354.3456569674518	kt
2019	CO2	Norway	Metal & metal products	160.21144479994427	kt
2019	CO2	Europe	Mining & quarrying	146.26596139829851	kt
2019	CO2	Advanced	Mining & quarrying	109.0949156432565	kt
2019	CO2	Developing	Mining & quarrying	208.14862617697392	kt
2019	CO2	Norway	Mining & quarrying	2187.344653368555	kt
2019	CO2	Europe	Other manufacturing & recycl.	310.00351788200203	kt
2019	CO2	Advanced	Other manufacturing & recycl.	118.7727832878598	kt
2019	CO2	Developing	Other manufacturing & recycl.	583.3158408907082	kt
2019	CO2	Norway	Other manufacturing & recycl.	84.63858957845997	kt
2019	CO2	Europe	Petroleum, chem & non-met	996.6047711311718	kt
2019	CO2	Advanced	Petroleum, chem & non-met	485.1177967129677	kt
2019	CO2	Developing	Petroleum, chem & non-met	1533.0781293511277	kt
2019	CO2	Norway	Petroleum, chem & non-met	991.4259898950684	kt
2019	CO2	Europe	Public services	1051.605087926447	kt
2019	CO2	Advanced	Public services	409.8088086745765	kt
2019	CO2	Developing	Public services	1500.9009119099128	kt
2019	CO2	Norway	Public services	2198.717509403061	kt
2019	CO2	Europe	Recreation; other services	181.50207638848914	kt
2019	CO2	Advanced	Recreation; other services	56.99828357124078	kt
2019	CO2	Developing	Recreation; other services	264.316853656935	kt
2019	CO2	Norway	Recreation; other services	294.5368556311301	kt
2019	CO2	Europe	Textiles & wearing apparel	260.2345115731871	kt
2019	CO2	Advanced	Textiles & wearing apparel	111.95035368025054	kt
2019	CO2	Developing	Textiles & wearing apparel	1385.8767419287444	kt
2019	CO2	Norway	Textiles & wearing apparel	15.84556007553963	kt
2019	CO2	Europe	Transport	741.9586400121566	kt
2019	CO2	Advanced	Transport	126.93980249350516	kt
2019	CO2	Developing	Transport	420.3678265000883	kt
2019	CO2	Norway	Transport	3636.673749579749	kt
2019	CO2	Europe	Transport equipment	1636.1261400294434	kt
2019	CO2	Advanced	Transport equipment	1062.668017944533	kt
2019	CO2	Developing	Transport equipment	1643.4306066454826	kt
2019	CO2	Norway	Transport equipment	288.17827671249177	kt
2019	CO2	Europe	Wholesale, retail , Hospitality	1091.1092446137095	kt
2019	CO2	Advanced	Wholesale, retail , Hospitality	208.99161473856105	kt
2019	CO2	Developing	Wholesale, retail , Hospitality	869.6191663170684	kt
2019	CO2	Norway	Wholesale, retail , Hospitality	1340.5091166770533	kt
2019	CO2	Europe	Wood, paper & publishing	102.55845967983994	kt
2019	CO2	Advanced	Wood, paper & publishing	13.382887816428891	kt
2019	CO2	Developing	Wood, paper & publishing	63.18604556769777	kt
2019	CO2	Norway	Wood, paper & publishing	26.939919654920253	kt
2019	GHG	Europe	Agriculture, forestry & fishing	0.4025523721691257	Mt
2019	GHG	Advanced	Agriculture, forestry & fishing	0.06572146052966721	Mt
2019	GHG	Developing	Agriculture, forestry & fishing	0.6813273756166119	Mt
2019	GHG	Norway	Agriculture, forestry & fishing	1.1118313399362367	Mt
2019	GHG	Europe	Business Services	1.3744352811014442	Mt
2019	GHG	Advanced	Business Services	0.3658154703628976	Mt
2019	GHG	Developing	Business Services	1.582343672443002	Mt
2019	GHG	Norway	Business Services	1.8962192852660138	Mt
2019	GHG	Europe	Construction	1.9806216898332676	Mt
2019	GHG	Advanced	Construction	0.6300928106543311	Mt
2019	GHG	Developing	Construction	2.80644574864561	Mt
2019	GHG	Norway	Construction	4.458886856618936	Mt
2019	GHG	Europe	Electrical & machinery	1.061772948290207	Mt
2019	GHG	Advanced	Electrical & machinery	0.5008492941357875	Mt
2019	GHG	Developing	Electrical & machinery	2.359023766830411	Mt
2019	GHG	Norway	Electrical & machinery	0.1105571184065899	Mt
2019	GHG	Europe	Electricity, gas & water	0.32864188809593764	Mt
2019	GHG	Advanced	Electricity, gas & water	0.059411722762579	Mt
2019	GHG	Developing	Electricity, gas & water	0.2922971473531767	Mt
2019	GHG	Norway	Electricity, gas & water	1.400644621600134	Mt
2019	GHG	Europe	Food, beverages & tobacco	1.9715641401080157	Mt
2019	GHG	Advanced	Food, beverages & tobacco	0.2751765116675551	Mt
2019	GHG	Developing	Food, beverages & tobacco	2.352381883261597	Mt
2019	GHG	Norway	Food, beverages & tobacco	2.858378230880164	Mt
2019	GHG	Europe	Metal & metal products	0.26291669410402047	Mt
2019	GHG	Advanced	Metal & metal products	0.1604453633073189	Mt
2019	GHG	Developing	Metal & metal products	0.4814411292118193	Mt
2019	GHG	Norway	Metal & metal products	0.1745079635587981	Mt
2019	GHG	Europe	Mining & quarrying	0.1990968762605054	Mt
2019	GHG	Advanced	Mining & quarrying	0.2191098060053183	Mt
2019	GHG	Developing	Mining & quarrying	0.32051828406330857	Mt
2019	GHG	Norway	Mining & quarrying	2.2845820695479744	Mt
2019	GHG	Europe	Other manufacturing & recycl.	0.3915701702858617	Mt
2019	GHG	Advanced	Other manufacturing & recycl.	0.141369844255215	Mt
2019	GHG	Developing	Other manufacturing & recycl.	0.7941435193340453	Mt
2019	GHG	Norway	Other manufacturing & recycl.	0.09906595914234789	Mt
2019	GHG	Europe	Petroleum, chem & non-met	1.2404897618285349	Mt
2019	GHG	Advanced	Petroleum, chem & non-met	0.7480915100614745	Mt
2019	GHG	Developing	Petroleum, chem & non-met	2.712090645458512	Mt
2019	GHG	Norway	Petroleum, chem & non-met	1.0816868158635038	Mt
2019	GHG	Europe	Public services	1.3428485591531873	Mt
2019	GHG	Advanced	Public services	0.5630708179360503	Mt
2019	GHG	Developing	Public services	2.381325009175998	Mt
2019	GHG	Norway	Public services	2.6163156975743744	Mt
2019	GHG	Europe	Recreation; other services	0.2313358022633353	Mt
2019	GHG	Advanced	Recreation; other services	0.07614502545055153	Mt
2019	GHG	Developing	Recreation; other services	0.3948726068546193	Mt
2019	GHG	Norway	Recreation; other services	0.3665574091606612	Mt
2019	GHG	Europe	Textiles & wearing apparel	0.3289275771213537	Mt
2019	GHG	Advanced	Textiles & wearing apparel	0.13629897952813	Mt
2019	GHG	Developing	Textiles & wearing apparel	2.123217942936942	Mt
2019	GHG	Norway	Textiles & wearing apparel	0.0273812961575908	Mt
2019	GHG	Europe	Transport	0.8216592620190606	Mt
2019	GHG	Advanced	Transport	0.1719686682687789	Mt
2019	GHG	Developing	Transport	0.6580803945642151	Mt
2019	GHG	Norway	Transport	3.73493130428083	Mt
2019	GHG	Europe	Transport equipment	1.9655262657638117	Mt
2019	GHG	Advanced	Transport equipment	1.2087576020694777	Mt
2019	GHG	Developing	Transport equipment	2.2301028857834178	Mt
2019	GHG	Norway	Transport equipment	0.3222695184466141	Mt
2019	GHG	Europe	Wholesale, retail , Hospitality	1.6470123399676178	Mt
2019	GHG	Advanced	Wholesale, retail , Hospitality	0.2810938181403172	Mt
2019	GHG	Developing	Wholesale, retail , Hospitality	1.4220357410137527	Mt
2019	GHG	Norway	Wholesale, retail , Hospitality	1.6086820306419907	Mt
2019	GHG	Europe	Wood, paper & publishing	0.14395942182205662	Mt
2019	GHG	Advanced	Wood, paper & publishing	0.017089763108598624	Mt
2019	GHG	Developing	Wood, paper & publishing	0.09337538921175989	Mt
2019	GHG	Norway	Wood, paper & publishing	0.042495116115564696	Mt
2019	HFC	Europe	Agriculture, forestry & fishing	31137.511828651313	t
2019	HFC	Advanced	Agriculture, forestry & fishing	2147.779397127305	t
2019	HFC	Developing	Agriculture, forestry & fishing	13569.713923114758	t
2019	HFC	Norway	Agriculture, forestry & fishing	2525.3469014418497	t
2019	HFC	Europe	Business Services	42961.05818120176	t
2019	HFC	Advanced	Business Services	13354.100698885584	t
2019	HFC	Developing	Business Services	52544.5194249741	t
2019	HFC	Norway	Business Services	57882.60196712662	t
2019	HFC	Europe	Construction	98542.45467449233	t
2019	HFC	Advanced	Construction	24900.019252350336	t
2019	HFC	Developing	Construction	97956.4327702343	t
2019	HFC	Norway	Construction	56182.54672483048	t
2019	HFC	Europe	Electrical & machinery	29765.94438665182	t
2019	HFC	Advanced	Electrical & machinery	19678.177835931783	t
2019	HFC	Developing	Electrical & machinery	47213.1742049635	t
2019	HFC	Norway	Electrical & machinery	1600.560389835238	t
2019	HFC	Europe	Electricity, gas & water	11858.251430070457	t
2019	HFC	Advanced	Electricity, gas & water	2278.938733675802	t
2019	HFC	Developing	Electricity, gas & water	8416.007930143129	t
2019	HFC	Norway	Electricity, gas & water	142375.10135369084	t
2019	HFC	Europe	Food, beverages & tobacco	68767.47715766268	t
2019	HFC	Advanced	Food, beverages & tobacco	9653.584011455265	t
2019	HFC	Developing	Food, beverages & tobacco	55123.443324977045	t
2019	HFC	Norway	Food, beverages & tobacco	8503.891391146683	t
2019	HFC	Europe	Metal & metal products	9615.07448234364	t
2019	HFC	Advanced	Metal & metal products	9742.630846275662	t
2019	HFC	Developing	Metal & metal products	8603.407743537766	t
2019	HFC	Norway	Metal & metal products	1623.2562194905236	t
2019	HFC	Europe	Mining & quarrying	11316.985049537496	t
2019	HFC	Advanced	Mining & quarrying	4736.105834011471	t
2019	HFC	Developing	Mining & quarrying	10705.834671145127	t
2019	HFC	Norway	Mining & quarrying	1650.4479948026371	t
2019	HFC	Europe	Other manufacturing & recycl.	13584.653613888804	t
2019	HFC	Advanced	Other manufacturing & recycl.	6035.158387921192	t
2019	HFC	Developing	Other manufacturing & recycl.	20003.96633367561	t
2019	HFC	Norway	Other manufacturing & recycl.	1265.4058707642964	t
2019	HFC	Europe	Petroleum, chem & non-met	45113.251465430934	t
2019	HFC	Advanced	Petroleum, chem & non-met	24137.622877750484	t
2019	HFC	Developing	Petroleum, chem & non-met	163740.51777566856	t
2019	HFC	Norway	Petroleum, chem & non-met	1246.5135604791315	t
2019	HFC	Europe	Public services	46290.81300439188	t
2019	HFC	Advanced	Public services	20331.241228174564	t
2019	HFC	Developing	Public services	103040.88741062769	t
2019	HFC	Norway	Public services	119947.17894894551	t
2019	HFC	Europe	Recreation; other services	8047.224897240314	t
2019	HFC	Advanced	Recreation; other services	2815.6668707945246	t
2019	HFC	Developing	Recreation; other services	13361.7924250034	t
2019	HFC	Norway	Recreation; other services	26783.342331805143	t
2019	HFC	Europe	Textiles & wearing apparel	11574.044103167756	t
2019	HFC	Advanced	Textiles & wearing apparel	3630.630725891596	t
2019	HFC	Developing	Textiles & wearing apparel	65084.60901495929	t
2019	HFC	Norway	Textiles & wearing apparel	214.19783158566796	t
2019	HFC	Europe	Transport	11605.88505504558	t
2019	HFC	Advanced	Transport	5977.057069066692	t
2019	HFC	Developing	Transport	25896.471955394718	t
2019	HFC	Norway	Transport	11247.523039282329	t
2019	HFC	Europe	Transport equipment	47180.88793485235	t
2019	HFC	Advanced	Transport equipment	41868.54601596518	t
2019	HFC	Developing	Transport equipment	52665.90260428151	t
2019	HFC	Norway	Transport equipment	2348.77247541116	t
2019	HFC	Europe	Wholesale, retail , Hospitality	51957.260139391976	t
2019	HFC	Advanced	Wholesale, retail , Hospitality	11501.229748991338	t
2019	HFC	Developing	Wholesale, retail , Hospitality	47101.79020451149	t
2019	HFC	Norway	Wholesale, retail , Hospitality	53666.69447854083	t
2019	HFC	Europe	Wood, paper & publishing	10760.136803125912	t
2019	HFC	Advanced	Wood, paper & publishing	830.5545934153627	t
2019	HFC	Developing	Wood, paper & publishing	4683.361501559019	t
2019	HFC	Norway	Wood, paper & publishing	883.8228478744406	t
2019	N2O	Europe	Agriculture, forestry & fishing	475.8988542699668	t
2019	N2O	Advanced	Agriculture, forestry & fishing	56.1811535480342	t
2019	N2O	Developing	Agriculture, forestry & fishing	641.7654837761278	t
2019	N2O	Norway	Agriculture, forestry & fishing	1231.093806959187	t
2019	N2O	Europe	Business Services	154.98140024353427	t
2019	N2O	Advanced	Business Services	27.54640936339046	t
2019	N2O	Developing	Business Services	199.85286778722096	t
2019	N2O	Norway	Business Services	158.15837741454393	t
2019	N2O	Europe	Construction	155.0427714734484	t
2019	N2O	Advanced	Construction	43.02433718926984	t
2019	N2O	Developing	Construction	312.9931294659187	t
2019	N2O	Norway	Construction	346.666941525957	t
2019	N2O	Europe	Electrical & machinery	45.892401524534044	t
2019	N2O	Advanced	Electrical & machinery	23.369209163953222	t
2019	N2O	Developing	Electrical & machinery	192.31448526562443	t
2019	N2O	Norway	Electrical & machinery	9.943584191746973	t
2019	N2O	Europe	Electricity, gas & water	17.191304853534255	t
2019	N2O	Advanced	Electricity, gas & water	3.512748741348183	t
2019	N2O	Developing	Electricity, gas & water	26.781704103802035	t
2019	N2O	Norway	Electricity, gas & water	110.60552323359019	t
2019	N2O	Europe	Food, beverages & tobacco	1377.892936737259	t
2019	N2O	Advanced	Food, beverages & tobacco	115.38805923929246	t
2019	N2O	Developing	Food, beverages & tobacco	1414.9391276652018	t
2019	N2O	Norway	Food, beverages & tobacco	2484.166340256098	t
2019	N2O	Europe	Metal & metal products	9.218193025956856	t
2019	N2O	Advanced	Metal & metal products	4.763804775095257	t
2019	N2O	Developing	Metal & metal products	27.60658671970792	t
2019	N2O	Norway	Metal & metal products	8.34534428401998	t
2019	N2O	Europe	Mining & quarrying	10.457303686379547	t
2019	N2O	Advanced	Mining & quarrying	4.120583258322052	t
2019	N2O	Developing	Mining & quarrying	27.891541285704925	t
2019	N2O	Norway	Mining & quarrying	21.390273544628084	t
2019	N2O	Europe	Other manufacturing & recycl.	25.487145367593854	t
2019	N2O	Advanced	Other manufacturing & recycl.	7.3554610042153525	t
2019	N2O	Developing	Other manufacturing & recycl.	74.86180953049447	t
2019	N2O	Norway	Other manufacturing & recycl.	9.990365967067012	t
2019	N2O	Europe	Petroleum, chem & non-met	55.188018296231306	t
2019	N2O	Advanced	Petroleum, chem & non-met	86.20632037076969	t
2019	N2O	Developing	Petroleum, chem & non-met	372.2991292198051	t
2019	N2O	Norway	Petroleum, chem & non-met	129.17441012569128	t
2019	N2O	Europe	Public services	171.55557903602772	t
2019	N2O	Advanced	Public services	59.54102378038178	t
2019	N2O	Developing	Public services	379.3389453260284	t
2019	N2O	Norway	Public services	348.34193035572366	t
2019	N2O	Europe	Recreation; other services	28.62269260202258	t
2019	N2O	Advanced	Recreation; other services	6.784924602469712	t
2019	N2O	Developing	Recreation; other services	59.22847988958152	t
2019	N2O	Norway	Recreation; other services	40.003906026913036	t
2019	N2O	Europe	Textiles & wearing apparel	38.66436683134332	t
2019	N2O	Advanced	Textiles & wearing apparel	23.426090292614568	t
2019	N2O	Developing	Textiles & wearing apparel	464.50747217792383	t
2019	N2O	Norway	Textiles & wearing apparel	13.353802578996602	t
2019	N2O	Europe	Transport	36.6211422959081	t
2019	N2O	Advanced	Transport	14.041733222860907	t
2019	N2O	Developing	Transport	76.5226776393356	t
2019	N2O	Norway	Transport	140.77127863160496	t
2019	N2O	Europe	Transport equipment	79.64904632331225	t
2019	N2O	Advanced	Transport equipment	46.37326604861687	t
2019	N2O	Developing	Transport equipment	210.25916271731353	t
2019	N2O	Norway	Transport equipment	23.48468794703739	t
2019	N2O	Europe	Wholesale, retail , Hospitality	748.0427235357512	t
2019	N2O	Advanced	Wholesale, retail , Hospitality	35.52412080979698	t
2019	N2O	Developing	Wholesale, retail , Hospitality	306.9468620814912	t
2019	N2O	Norway	Wholesale, retail , Hospitality	232.66446018225605	t
2019	N2O	Europe	Wood, paper & publishing	35.620202922309716	t
2019	N2O	Advanced	Wood, paper & publishing	1.6417341685796132	t
2019	N2O	Developing	Wood, paper & publishing	9.50614878325758	t
2019	N2O	Norway	Wood, paper & publishing	4.269719211916231	t
2019	PFC	Europe	Agriculture, forestry & fishing	3267.939550761796	t
2019	PFC	Advanced	Agriculture, forestry & fishing	90.3057751685091	t
2019	PFC	Developing	Agriculture, forestry & fishing	988.1492691650602	t
2019	PFC	Norway	Agriculture, forestry & fishing	69.33759325056249	t
2019	PFC	Europe	Business Services	7526.771617874076	t
