year	component	emission	sector	value	unit
2012	total_footprint	HFC	Repair and installation services of machinery and equipment	5005.853543477673	t CO2-eq
2012	total_footprint	HFC	Electricity, gas, steam and air-conditioning	5956.994517209607	t CO2-eq
2012	total_footprint	HFC	Natural water; water treatment and supply services	2101.0888634258645	t CO2-eq
2012	total_footprint	HFC	Sewerage; waste collection, treatment and disposal activities; materials recovery; remediation activities and other waste management services	77807.49981126172	t CO2-eq
2012	total_footprint	HFC	Constructions and construction works	214924.9008232314	t CO2-eq
2012	total_footprint	HFC	Wholesale and retail trade and repair services of motor vehicles and motorcycles	31061.872247974174	t CO2-eq
2012	total_footprint	HFC	Wholesale trade services, except of motor vehicles and motorcycles	42615.388191575374	t CO2-eq
2012	total_footprint	HFC	Retail trade services, except of motor vehicles and motorcycles	35304.45713789468	t CO2-eq
2012	total_footprint	HFC	Land transport services and transport services via pipelines	28813.188419320537	t CO2-eq
2012	total_footprint	HFC	Water transport services	15312.594143810977	t CO2-eq
2012	total_footprint	HFC	Air transport services	16912.902510745884	t CO2-eq
2012	total_footprint	HFC	Warehousing and support services for transportation	29682.649742630732	t CO2-eq
2012	total_footprint	HFC	Postal and courier services	2031.3063395158028	t CO2-eq
2012	total_footprint	HFC	Accommodation and food services	101123.79579406364	t CO2-eq
2012	total_footprint	HFC	Publishing services	5893.350478254459	t CO2-eq
2012	total_footprint	HFC	Motion picture, video and television programme production services, sound recording and music publishing; programming and broadcasting services	6823.497658182148	t CO2-eq
2012	total_footprint	HFC	Telecommunications services	8318.85729825306	t CO2-eq
2012	total_footprint	HFC	Computer programming, consultancy and related services; information services	13820.76151538913	t CO2-eq
2012	total_footprint	HFC	Financial services, except insurance and pension funding	5416.992783343127	t CO2-eq
2012	total_footprint	HFC	Insurance, reinsurance and pension funding services, except compulsory social security	2743.9778812835957	t CO2-eq
2012	total_footprint	HFC	Services auxiliary to financial services and insurance services	1116.7404445260586	t CO2-eq
2012	total_footprint	HFC	Real estate services (excluding imputed rents)	22971.46669066723	t CO2-eq
2012	total_footprint	HFC	Imputed rents of owner-occupied dwellings	43200.30485822298	t CO2-eq
2012	total_footprint	HFC	Legal and accounting services; services of head offices; management consulting services	20810.336428733448	t CO2-eq
2012	total_footprint	HFC	Architectural and engineering services; technical testing and analysis services	42372.43305887966	t CO2-eq
2012	total_footprint	HFC	Scientific research and development services	6841.0137183962515	t CO2-eq
2012	total_footprint	HFC	Advertising and market research services	42.32813690105848	t CO2-eq
2012	total_footprint	HFC	Other professional, scientific and technical services; veterinary services	2164.195608729493	t CO2-eq
2012	total_footprint	HFC	Rental and leasing services	3269.6144586498003	t CO2-eq
2012	total_footprint	HFC	Employment services	2998.72882006644	t CO2-eq
2012	total_footprint	HFC	Travel agency, tour operator and other reservation services and related services	15957.711048755235	t CO2-eq
2012	total_footprint	HFC	Security and investigation services; services to buildings and landscape; office administrative, office support and other business support services	3098.8998151678775	t CO2-eq
2012	total_footprint	HFC	Public administration and defence services; compulsory social security services	71055.00958857498	t CO2-eq
2012	total_footprint	HFC	Education services	39303.024547091336	t CO2-eq
2012	total_footprint	HFC	Human health services	85112.61838751199	t CO2-eq
2012	total_footprint	HFC	Social work services	43861.145424821836	t CO2-eq
2012	total_footprint	HFC	Creative, arts and entertainment services; library, archive, museum and other cultural services; gambling and betting services	14663.877390751459	t CO2-eq
2012	total_footprint	HFC	Sporting services and amusement and recreation services	23854.825915375397	t CO2-eq
2012	total_footprint	HFC	Services furnished by membership organisations	8931.138125066362	t CO2-eq
2012	total_footprint	HFC	Repair services of computers and personal and household goods	225.68665967500635	t CO2-eq
2012	total_footprint	HFC	Other personal services	4105.675955816136	t CO2-eq
2012	total_footprint	HFC	Services of households as employers; undifferentiated goods and services produced by households for own use	0.0	t CO2-eq
2012	total_footprint	HFC	Services provided by extraterritorial organisations and bodies	0.0	t CO2-eq
2012	total_footprint	PFC	Products of agriculture, hunting and related services	989.5380459988878	t CO2-eq
2012	total_footprint	PFC	Products of forestry, logging and related services	18.8611783164594	t CO2-eq
2012	total_footprint	PFC	Fish and other fishing products; aquaculture products; support services to fishing	497.6650139139247	t CO2-eq
2012	total_footprint	PFC	Mining and quarrying	4010.809359776531	t CO2-eq
2012	total_footprint	PFC	Food products, beverages and tobacco products	5537.034314536128	t CO2-eq
2012	total_footprint	PFC	Textiles, wearing apparel and leather products	2590.091271005855	t CO2-eq
2012	total_footprint	PFC	Wood and of products of wood and cork, except furniture; articles of straw and plaiting materials	139.15250376457095	t CO2-eq
2012	total_footprint	PFC	Paper and paper products	288.77336810772744	t CO2-eq
2012	total_footprint	PFC	Printing and recording services	8.841840386500278	t CO2-eq
2012	total_footprint	PFC	Coke and refined petroleum products	0.0	t CO2-eq
2012	total_footprint	PFC	Chemicals and chemical products	0.0	t CO2-eq
2012	total_footprint	PFC	Basic pharmaceutical products and pharmaceutical preparations	3967.305840911585	t CO2-eq
2012	total_footprint	PFC	Rubber and plastics products	235.74242088682246	t CO2-eq
2012	total_footprint	PFC	Other non-metallic mineral products	770.7979464575465	t CO2-eq
2012	total_footprint	PFC	Basic metals	7007.392709298807	t CO2-eq
2012	total_footprint	PFC	Fabricated metal products, except machinery and equipment	4580.913350790536	t CO2-eq
2012	total_footprint	PFC	Computer, electronic and optical products	6439.645477215672	t CO2-eq
2012	total_footprint	PFC	Electrical equipment	7315.75630949859	t CO2-eq
2012	total_footprint	PFC	Machinery and equipment n.e.c.	8468.841641640609	t CO2-eq
2012	total_footprint	PFC	Motor vehicles, trailers and semi-trailers	9780.298414598561	t CO2-eq
2012	total_footprint	PFC	Other transport equipment	18816.961408871546	t CO2-eq
2012	total_footprint	PFC	Furniture; other manufactured goods	7520.4219452984	t CO2-eq
2012	total_footprint	PFC	Repair and installation services of machinery and equipment	1743.42184917073	t CO2-eq
2012	total_footprint	PFC	Electricity, gas, steam and air-conditioning	358.71110887201894	t CO2-eq
2012	total_footprint	PFC	Natural water; water treatment and supply services	550.4127070544621	t CO2-eq
2012	total_footprint	PFC	Sewerage; waste collection, treatment and disposal activities; materials recovery; remediation activities and other waste management services	764.6162421290996	t CO2-eq
2012	total_footprint	PFC	Constructions and construction works	23657.411047238522	t CO2-eq
2012	total_footprint	PFC	Wholesale and retail trade and repair services of motor vehicles and motorcycles	3213.381188934246	t CO2-eq
2012	total_footprint	PFC	Wholesale trade services, except of motor vehicles and motorcycles	4141.10129388965	t CO2-eq
2012	total_footprint	PFC	Retail trade services, except of motor vehicles and motorcycles	2345.3794409481447	t CO2-eq
2012	total_footprint	PFC	Land transport services and transport services via pipelines	1281.4290084281142	t CO2-eq
2012	total_footprint	PFC	Water transport services	885.4025081076281	t CO2-eq
2012	total_footprint	PFC	Air transport services	1231.1940647512474	t CO2-eq
2012	total_footprint	PFC	Warehousing and support services for transportation	11247.109512615612	t CO2-eq
2012	total_footprint	PFC	Postal and courier services	159.15618227314835	t CO2-eq
2012	total_footprint	PFC	Accommodation and food services	3186.5090616814946	t CO2-eq
2012	total_footprint	PFC	Publishing services	536.1623221155717	t CO2-eq
2012	total_footprint	PFC	Motion picture, video and television programme production services, sound recording and music publishing; programming and broadcasting services	530.63971310124	t CO2-eq
2012	total_footprint	PFC	Telecommunications services	811.6936376223972	t CO2-eq
2012	total_footprint	PFC	Computer programming, consultancy and related services; information services	1047.1312584415252	t CO2-eq
2012	total_footprint	PFC	Financial services, except insurance and pension funding	414.703655432663	t CO2-eq
2012	total_footprint	PFC	Insurance, reinsurance and pension funding services, except compulsory social security	279.97571887646336	t CO2-eq
2012	total_footprint	PFC	Services auxiliary to financial services and insurance services	72.06997216916605	t CO2-eq
2012	total_footprint	PFC	Real estate services (excluding imputed rents)	1314.5125010383213	t CO2-eq
2012	total_footprint	PFC	Imputed rents of owner-occupied dwellings	2574.770064615635	t CO2-eq
2012	total_footprint	PFC	Legal and accounting services; services of head offices; management consulting services	940.6797413922794	t CO2-eq
2012	total_footprint	PFC	Architectural and engineering services; technical testing and analysis services	3775.51362832824	t CO2-eq
2012	total_footprint	PFC	Scientific research and development services	469.4322328793994	t CO2-eq
2012	total_footprint	PFC	Advertising and market research services	4.0118680478191004	t CO2-eq
2012	total_footprint	PFC	Other professional, scientific and technical services; veterinary services	118.2478230006152	t CO2-eq
2012	total_footprint	PFC	Rental and leasing services	333.06700690163075	t CO2-eq
2012	total_footprint	PFC	Employment services	176.8709627311916	t CO2-eq
2012	total_footprint	PFC	Travel agency, tour operator and other reservation services and related services	949.3008967767723	t CO2-eq
