year	component	emission	sector	value	unit
2012	footprint_gross_imports	HFC	Wood, paper & publishing	84615.70515472014	t CO2-eq
2012	footprint_gross_imports	HFC	Textiles & wearing apparel	108182.7916202905	t CO2-eq
2012	footprint_gross_imports	N2O	Wholesale, retail & hospitality	2039.873439990065	t
2012	footprint_gross_imports	N2O	Business Services	413.6098368028	t
2012	footprint_gross_imports	N2O	Transport	424.9788540859672	t
2012	footprint_gross_imports	N2O	Metal & metal products	682.2689580060801	t
2012	footprint_gross_imports	N2O	Petroleum, chem & non-met	917.648671442181	t
2012	footprint_gross_imports	N2O	Electrical & machinery	854.2331121337093	t
2012	footprint_gross_imports	N2O	Construction	8.557718548666163	t
2012	footprint_gross_imports	N2O	Recreation; other services	14.612664164836646	t
2012	footprint_gross_imports	N2O	Public services	0.0	t
2012	footprint_gross_imports	N2O	Electricity, gas & water	40.12283964005303	t
2012	footprint_gross_imports	N2O	Agriculture, forestry & fishing	2530.254564448111	t
2012	footprint_gross_imports	N2O	Food, beverages & tobacco	2313.553506007491	t
2012	footprint_gross_imports	N2O	Other manufacturing & recycl.	592.9039583987253	t
2012	footprint_gross_imports	N2O	Mining & quarrying	121.8160773155388	t
2012	footprint_gross_imports	N2O	Transport equipment	299.9862561962111	t
2012	footprint_gross_imports	N2O	Wood, paper & publishing	378.48966546602094	t
2012	footprint_gross_imports	N2O	Textiles & wearing apparel	749.8885607693148	t
2012	footprint_gross_imports	PFC	Wholesale, retail & hospitality	3096.8494754991216	t CO2-eq
2012	footprint_gross_imports	PFC	Business Services	3524.6464683864133	t CO2-eq
2012	footprint_gross_imports	PFC	Transport	5415.272715802807	t CO2-eq
2012	footprint_gross_imports	PFC	Metal & metal products	223974.49841070338	t CO2-eq
2012	footprint_gross_imports	PFC	Petroleum, chem & non-met	11137.699168015253	t CO2-eq
2012	footprint_gross_imports	PFC	Electrical & machinery	38248.92228502011	t CO2-eq
2012	footprint_gross_imports	PFC	Construction	344.2619799531451	t CO2-eq
2012	footprint_gross_imports	PFC	Recreation; other services	95.40108969131404	t CO2-eq
2012	footprint_gross_imports	PFC	Public services	0.0	t CO2-eq
2012	footprint_gross_imports	PFC	Electricity, gas & water	2526.5233027325107	t CO2-eq
2012	footprint_gross_imports	PFC	Agriculture, forestry & fishing	1666.1071999625258	t CO2-eq
2012	footprint_gross_imports	PFC	Food, beverages & tobacco	3046.4175516524965	t CO2-eq
2012	footprint_gross_imports	PFC	Other manufacturing & recycl.	14225.20108365643	t CO2-eq
2012	footprint_gross_imports	PFC	Mining & quarrying	2723.947621470564	t CO2-eq
2012	footprint_gross_imports	PFC	Transport equipment	15133.20620342591	t CO2-eq
2012	footprint_gross_imports	PFC	Wood, paper & publishing	3286.117678175224	t CO2-eq
2012	footprint_gross_imports	PFC	Textiles & wearing apparel	2774.7639761750133	t CO2-eq
2012	footprint_gross_imports	SF6_NF3	Wholesale, retail & hospitality	14375.739254214479	t CO2-eq
2012	footprint_gross_imports	SF6_NF3	Business Services	12674.721835184984	t CO2-eq
2012	footprint_gross_imports	SF6_NF3	Transport	25061.652531905092	t CO2-eq
2012	footprint_gross_imports	SF6_NF3	Metal & metal products	56419.59910577471	t CO2-eq
2012	footprint_gross_imports	SF6_NF3	Petroleum, chem & non-met	65928.53607633674	t CO2-eq
2012	footprint_gross_imports	SF6_NF3	Electrical & machinery	78485.89848101856	t CO2-eq
2012	footprint_gross_imports	SF6_NF3	Construction	1496.9569254305811	t CO2-eq
2012	footprint_gross_imports	SF6_NF3	Recreation; other services	391.37547808525864	t CO2-eq
2012	footprint_gross_imports	SF6_NF3	Public services	0.0	t CO2-eq
2012	footprint_gross_imports	SF6_NF3	Electricity, gas & water	14578.837503539751	t CO2-eq
2012	footprint_gross_imports	SF6_NF3	Agriculture, forestry & fishing	10046.096648253791	t CO2-eq
2012	footprint_gross_imports	SF6_NF3	Food, beverages & tobacco	11366.241528975805	t CO2-eq
2012	footprint_gross_imports	SF6_NF3	Other manufacturing & recycl.	23224.634699821676	t CO2-eq
2012	footprint_gross_imports	SF6_NF3	Mining & quarrying	21801.04959114714	t CO2-eq
2012	footprint_gross_imports	SF6_NF3	Transport equipment	25909.268105887033	t CO2-eq
2012	footprint_gross_imports	SF6_NF3	Wood, paper & publishing	11987.741836032905	t CO2-eq
2012	footprint_gross_imports	SF6_NF3	Textiles & wearing apparel	20010.5052870087	t CO2-eq
2012	import_footprint	Biomass CO2	Wholesale, retail & hospitality	991.9250161996808	kt
2012	import_footprint	Biomass CO2	Business Services	836.4988375941623	kt
2012	import_footprint	Biomass CO2	Transport	154.6328246307317	kt
2012	import_footprint	Biomass CO2	Metal & metal products	34.04203151575853	kt
2012	import_footprint	Biomass CO2	Petroleum, chem & non-met	202.12855015513819	kt
2012	import_footprint	Biomass CO2	Electrical & machinery	362.4644356422744	kt
2012	import_footprint	Biomass CO2	Construction	817.5773169702279	kt
2012	import_footprint	Biomass CO2	Recreation; other services	134.64477773106304	kt
2012	import_footprint	Biomass CO2	Public services	524.4109782030825	kt
2012	import_footprint	Biomass CO2	Electricity, gas & water	77.24249570799009	kt
2012	import_footprint	Biomass CO2	Agriculture, forestry & fishing	133.10591968140943	kt
2012	import_footprint	Biomass CO2	Food, beverages & tobacco	696.2486206491988	kt
2012	import_footprint	Biomass CO2	Other manufacturing & recycl.	552.448057964528	kt
2012	import_footprint	Biomass CO2	Mining & quarrying	55.311191107221966	kt
2012	import_footprint	Biomass CO2	Transport equipment	291.4336084064146	kt
2012	import_footprint	Biomass CO2	Wood, paper & publishing	380.292603807682	kt
2012	import_footprint	Biomass CO2	Textiles & wearing apparel	130.43017147837728	kt
2012	import_footprint	CH4	Wholesale, retail & hospitality	60911.179392623366	t
2012	import_footprint	CH4	Business Services	49598.60425270298	t
2012	import_footprint	CH4	Transport	24044.126696602594	t
2012	import_footprint	CH4	Metal & metal products	5550.068643351471	t
2012	import_footprint	CH4	Petroleum, chem & non-met	45425.94486215461	t
2012	import_footprint	CH4	Electrical & machinery	38445.20567061586	t
2012	import_footprint	CH4	Construction	47553.57489201709	t
2012	import_footprint	CH4	Recreation; other services	8313.406896697128	t
2012	import_footprint	CH4	Public services	39884.835892884475	t
2012	import_footprint	CH4	Electricity, gas & water	8513.563230068741	t
2012	import_footprint	CH4	Agriculture, forestry & fishing	11198.624193682364	t
2012	import_footprint	CH4	Food, beverages & tobacco	42085.89211005725	t
2012	import_footprint	CH4	Other manufacturing & recycl.	17075.556226733046	t
2012	import_footprint	CH4	Mining & quarrying	14843.871927542732	t
2012	import_footprint	CH4	Transport equipment	32667.56587186802	t
2012	import_footprint	CH4	Wood, paper & publishing	1830.5201657409448	t
2012	import_footprint	CH4	Textiles & wearing apparel	25931.99855109968	t
2012	import_footprint	CO2	Wholesale, retail & hospitality	5128.100042590001	kt
2012	import_footprint	CO2	Business Services	5899.041143307171	kt
2012	import_footprint	CO2	Transport	2924.9079614573284	kt
2012	import_footprint	CO2	Metal & metal products	592.1391504080005	kt
2012	import_footprint	CO2	Petroleum, chem & non-met	3033.9356989773346	kt
2012	import_footprint	CO2	Electrical & machinery	5842.829273416974	kt
2012	import_footprint	CO2	Construction	5801.179963299395	kt
2012	import_footprint	CO2	Recreation; other services	951.5260800407168	kt
2012	import_footprint	CO2	Public services	3885.5962404688257	kt
2012	import_footprint	CO2	Electricity, gas & water	444.8725801290472	kt
2012	import_footprint	CO2	Agriculture, forestry & fishing	806.2976982277817	kt
2012	import_footprint	CO2	Food, beverages & tobacco	2470.0950361633645	kt
2012	import_footprint	CO2	Other manufacturing & recycl.	2697.5824557413775	kt
2012	import_footprint	CO2	Mining & quarrying	736.7046622687882	kt
2012	import_footprint	CO2	Transport equipment	4597.387475321914	kt
2012	import_footprint	CO2	Wood, paper & publishing	246.5237352606831	kt
2012	import_footprint	CO2	Textiles & wearing apparel	2954.1083171900727	kt
2012	import_footprint	GHG	Wholesale, retail & hospitality	7.543920813584615	Mt
2012	import_footprint	GHG	Business Services	7.6835223349720705	Mt
2012	import_footprint	GHG	Transport	3.7470054861475965	Mt
2012	import_footprint	GHG	Metal & metal products	0.7903724182943576	Mt
2012	import_footprint	GHG	Petroleum, chem & non-met	4.582537624682129	Mt
2012	import_footprint	GHG	Electrical & machinery	7.207706223199137	Mt
2012	import_footprint	GHG	Construction	7.509370892022373	Mt
2012	import_footprint	GHG	Recreation; other services	1.2501916999686284	Mt
2012	import_footprint	GHG	Public services	5.315649542624276	Mt
2012	import_footprint	GHG	Electricity, gas & water	0.709892312324202	Mt
2012	import_footprint	GHG	Agriculture, forestry & fishing	1.5113751405115734	Mt
2012	import_footprint	GHG	Food, beverages & tobacco	4.377671242138817	Mt
2012	import_footprint	GHG	Other manufacturing & recycl.	3.3156141272560715	Mt
2012	import_footprint	GHG	Mining & quarrying	1.2389086877254698	Mt
2012	import_footprint	GHG	Transport equipment	5.76924643406625	Mt
2012	import_footprint	GHG	Wood, paper & publishing	0.3181595188462895	Mt
2012	import_footprint	GHG	Textiles & wearing apparel	3.938321205485981	Mt
2012	import_footprint	HFC	Wholesale, retail & hospitality	146796.06094808216	t CO2-eq
2012	import_footprint	HFC	Business Services	148574.73672507808	t CO2-eq
2012	import_footprint	HFC	Transport	64244.49268407536	t CO2-eq
2012	import_footprint	HFC	Metal & metal products	17508.89771335308	t CO2-eq
2012	import_footprint	HFC	Petroleum, chem & non-met	183255.75264969718	t CO2-eq
2012	import_footprint	HFC	Electrical & machinery	128964.33304372398	t CO2-eq
2012	import_footprint	HFC	Construction	168056.76488026482	t CO2-eq
2012	import_footprint	HFC	Recreation; other services	25215.18113932554	t CO2-eq
2012	import_footprint	HFC	Public services	131130.41066636506	t CO2-eq
2012	import_footprint	HFC	Electricity, gas & water	11960.325691219321	t CO2-eq
2012	import_footprint	HFC	Agriculture, forestry & fishing	47444.419902553425	t CO2-eq
2012	import_footprint	HFC	Food, beverages & tobacco	105630.486735736	t CO2-eq
2012	import_footprint	HFC	Other manufacturing & recycl.	47756.8126916455	t CO2-eq
2012	import_footprint	HFC	Mining & quarrying	56673.391658861445	t CO2-eq
2012	import_footprint	HFC	Transport equipment	112280.34417366733	t CO2-eq
2012	import_footprint	HFC	Wood, paper & publishing	8713.51953340221	t CO2-eq
2012	import_footprint	HFC	Textiles & wearing apparel	84132.91762547338	t CO2-eq
2012	import_footprint	N2O	Wholesale, retail & hospitality	1983.5634829084488	t
2012	import_footprint	N2O	Business Services	777.635266422348	t
2012	import_footprint	N2O	Transport	219.503730782008	t
2012	import_footprint	N2O	Metal & metal products	44.09673513245467	t
2012	import_footprint	N2O	Petroleum, chem & non-met	258.1027817403902	t
2012	import_footprint	N2O	Electrical & machinery	393.57435678133334	t
2012	import_footprint	N2O	Construction	588.2730552741525	t
2012	import_footprint	N2O	Recreation; other services	124.7724630592655	t
2012	import_footprint	N2O	Public services	562.8866175903765	t
2012	import_footprint	N2O	Electricity, gas & water	38.02817240425206	t
2012	import_footprint	N2O	Agriculture, forestry & fishing	1270.2990726906594	t
2012	import_footprint	N2O	Food, beverages & tobacco	2278.7939399240736	t
2012	import_footprint	N2O	Other manufacturing & recycl.	272.1469110579583	t
2012	import_footprint	N2O	Mining & quarrying	72.57019373991092	t
2012	import_footprint	N2O	Transport equipment	340.8652213837735	t
2012	import_footprint	N2O	Wood, paper & publishing	38.238780080238875	t
2012	import_footprint	N2O	Textiles & wearing apparel	588.4572471562791	t
2012	import_footprint	PFC	Wholesale, retail & hospitality	12061.755313603087	t CO2-eq
2012	import_footprint	PFC	Business Services	13532.623196626588	t CO2-eq
2012	import_footprint	PFC	Transport	12405.882453986804	t CO2-eq
2012	import_footprint	PFC	Metal & metal products	10017.193392100166	t CO2-eq
2012	import_footprint	PFC	Petroleum, chem & non-met	4563.6162167664015	t CO2-eq
2012	import_footprint	PFC	Electrical & machinery	21336.616295249467	t CO2-eq
2012	import_footprint	PFC	Construction	20715.085215086143	t CO2-eq
2012	import_footprint	PFC	Recreation; other services	2668.5139131246438	t CO2-eq
2012	import_footprint	PFC	Public services	11440.627681774298	t CO2-eq
2012	import_footprint	PFC	Electricity, gas & water	1610.2134941665872	t CO2-eq
2012	import_footprint	PFC	Agriculture, forestry & fishing	1444.043829968114	t CO2-eq
2012	import_footprint	PFC	Food, beverages & tobacco	5168.995447085733	t CO2-eq
2012	import_footprint	PFC	Other manufacturing & recycl.	9006.531303204374	t CO2-eq
2012	import_footprint	PFC	Mining & quarrying	3663.25380044154	t CO2-eq
2012	import_footprint	PFC	Transport equipment	27293.811746996325	t CO2-eq
2012	import_footprint	PFC	Wood, paper & publishing	418.70360280189027	t CO2-eq
2012	import_footprint	PFC	Textiles & wearing apparel	2508.154246304306	t CO2-eq
2012	import_footprint	SF6_NF3	Wholesale, retail & hospitality	25805.608768735718	t CO2-eq
2012	import_footprint	SF6_NF3	Business Services	27539.567065585758	t CO2-eq
2012	import_footprint	SF6_NF3	Transport	14043.113390101258	t CO2-eq
2012	import_footprint	SF6_NF3	Metal & metal products	3619.619956962245	t CO2-eq
2012	import_footprint	SF6_NF3	Petroleum, chem & non-met	20458.86353679675	t CO2-eq
2012	import_footprint	SF6_NF3	Electrical & machinery	33813.03711889047	t CO2-eq
2012	import_footprint	SF6_NF3	Construction	32026.62200348901	t CO2-eq
2012	import_footprint	SF6_NF3	Recreation; other services	4941.829057235902	t CO2-eq
2012	import_footprint	SF6_NF3	Public services	21541.905145093602	t CO2-eq
2012	import_footprint	SF6_NF3	Electricity, gas & water	2991.9568807173555	t CO2-eq
2012	import_footprint	SF6_NF3	Agriculture, forestry & fishing	5998.246865138483	t CO2-eq
2012	import_footprint	SF6_NF3	Food, beverages & tobacco	14491.35063114767	t CO2-eq
2012	import_footprint	SF6_NF3	Other manufacturing & recycl.	11033.821740955373	t CO2-eq
2012	import_footprint	SF6_NF3	Mining & quarrying	7007.864685104262	t CO2-eq
2012	import_footprint	SF6_NF3	Transport equipment	27263.674744660482	t CO2-eq
2012	import_footprint	SF6_NF3	Wood, paper & publishing	1115.7190873925633	t CO2-eq
2012	import_footprint	SF6_NF3	Textiles & wearing apparel	15534.686496926728	t CO2-eq
2012	production_account	Biomass CO2	Wholesale, retail & hospitality	38.228441399999994	kt
2012	production_account	Biomass CO2	Business Services	23.4453027	kt
2012	production_account	Biomass CO2	Transport	119.59057800000001	kt
2012	production_account	Biomass CO2	Metal & metal products	0.8216131	kt
2012	production_account	Biomass CO2	Petroleum, chem & non-met	149.038406	kt
2012	production_account	Biomass CO2	Electrical & machinery	0.24457500000000001	kt
2012	production_account	Biomass CO2	Construction	57.7362701	kt
2012	production_account	Biomass CO2	Recreation; other services	0.9074089000000001	kt
2012	production_account	Biomass CO2	Public services	100.730546	kt
2012	production_account	Biomass CO2	Electricity, gas & water	821.4923315000001	kt
2012	production_account	Biomass CO2	Agriculture, forestry & fishing	0.35498209999999997	kt
2012	production_account	Biomass CO2	Food, beverages & tobacco	22.2456606	kt
2012	production_account	Biomass CO2	Other manufacturing & recycl.	11.602329899999999	kt
2012	production_account	Biomass CO2	Mining & quarrying	6.4482502	kt
2012	production_account	Biomass CO2	Transport equipment	0.8468848999999999	kt
2012	production_account	Biomass CO2	Wood, paper & publishing	1756.2556864	kt
2012	production_account	Biomass CO2	Textiles & wearing apparel	0.133168	kt
2012	production_account	CH4	Wholesale, retail & hospitality	57.7304972	t
2012	production_account	CH4	Business Services	19.447035800000002	t
2012	production_account	CH4	Transport	4617.4921303	t
2012	production_account	CH4	Metal & metal products	30.3481649	t
2012	production_account	CH4	Petroleum, chem & non-met	6813.0678769	t
2012	production_account	CH4	Electrical & machinery	1.1963658	t
2012	production_account	CH4	Construction	69.6346973	t
2012	production_account	CH4	Recreation; other services	4.8447402	t
2012	production_account	CH4	Public services	38.6616699	t
2012	production_account	CH4	Electricity, gas & water	44455.2115688	t
2012	production_account	CH4	Agriculture, forestry & fishing	103007.05503789999	t
2012	production_account	CH4	Food, beverages & tobacco	254.976435	t
2012	production_account	CH4	Other manufacturing & recycl.	3.9345787	t
2012	production_account	CH4	Mining & quarrying	24926.2310238	t
2012	production_account	CH4	Transport equipment	1.877893	t
2012	production_account	CH4	Wood, paper & publishing	8833.500399	t
2012	production_account	CH4	Textiles & wearing apparel	0.1168456	t
2012	production_account	CO2	Wholesale, retail & hospitality	1221.161111	kt
2012	production_account	CO2	Business Services	489.404498	kt
2012	production_account	CO2	Transport	20177.8904253	kt
2012	production_account	CO2	Metal & metal products	3728.4723408	kt
2012	production_account	CO2	Petroleum, chem & non-met	6644.0901546000005	kt
